partida_url,data,rated,precisao_brancas,precisao_pretas,modalidade,regras,rating_brancas,resultado_brancas,brancas_username,brancas_@id,rating_pretas,resultado_pretas,pretas_username,pretas_@id,eco_abertura_raw,origem
https://www.chess.com/game/live/144777782984,2025-10-27,True,76.87,81.48,blitz,chess,2910,desistência,articmonkayss,https://api.chess.com/pub/player/articmonkayss,3086,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Ruy-Lopez-Opening-Morphy-Defense-Closed-Martinez-Variation-6...b5-7.Bb3-d6-8.c3,chess.com
https://www.chess.com/game/live/144777883526,2025-10-27,True,91.45,81.95,blitz,chess,3061,vitória,neoternemo,https://api.chess.com/pub/player/neoternemo,3077,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,Ruy-Lopez-Opening-Morphy-Defense-Closed-Martinez-Variation...7.Bb3-O-O-8.Nc3-d6-9.a3,chess.com
https://www.chess.com/game/live/144777987630,2025-10-27,True,83.25,77.94,blitz,chess,3085,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3053,resigned,neoternemo,https://api.chess.com/pub/player/neoternemo,Torre-Attack-3...c5-4.c3-b6,chess.com
https://www.chess.com/game/live/144778056208,2025-10-27,True,87.9,94.84,blitz,chess,3046,abandonado,neoternemo,https://api.chess.com/pub/player/neoternemo,3092,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Ruy-Lopez-Opening-Morphy-Defense-Anderssen-Variation-Duras-Variation-6...Be7,chess.com
https://www.chess.com/game/live/144778124626,2025-10-27,True,73.49,83.33,blitz,chess,3083,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,3055,win,neoternemo,https://api.chess.com/pub/player/neoternemo,Slav-Defense-Modern-Chameleon-Variation-5.cxd5-cxd5,chess.com
https://www.chess.com/game/live/144778230078,2025-10-27,True,87.48,82.96,blitz,chess,3064,vitória,neoternemo,https://api.chess.com/pub/player/neoternemo,3074,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,Four-Knights-Game-Scotch-Variation-Accepted...6.Nxc6-bxc6-7.Bd3-d6-8.O-O,chess.com
https://www.chess.com/game/live/144778344480,2025-10-27,True,77.12,80.26,blitz,chess,3066,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3072,win,neoternemo,https://api.chess.com/pub/player/neoternemo,Nimzo-Indian-Defense,chess.com
https://www.chess.com/game/live/144778465594,2025-10-27,True,79.45,82.87,blitz,chess,3055,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,2922,win,gilbertelroy,https://api.chess.com/pub/player/gilbertelroy,Indian-Game-2.c3-d5-3.Nf3,chess.com
https://www.chess.com/game/live/144778769894,2025-10-27,True,90.78,95.0,blitz,chess,3044,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2939,win,gilbertelroy,https://api.chess.com/pub/player/gilbertelroy,Indian-Game-Knights-Variation-2...e6,chess.com
https://www.chess.com/game/live/144778907164,2025-10-27,True,85.29,80.03,blitz,chess,2942,vitória,peacefulwarrior888,https://api.chess.com/pub/player/peacefulwarrior888,3033,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,Giuoco-Piano-Game-Main-Line-Giuoco-Pianissimo-Variation-5...a6-6.a4,chess.com
https://www.chess.com/game/live/144779024866,2025-10-27,True,85.62,76.83,blitz,chess,3039,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2936,resigned,peacefulwarrior888,https://api.chess.com/pub/player/peacefulwarrior888,Queens-Gambit-Accepted-Classical-Russian-Gambit-7...b5-8.Bd3,chess.com
https://www.chess.com/game/live/144779100296,2025-10-27,True,93.61,93.66,blitz,chess,2938,tripla repetição,peacefulwarrior888,https://api.chess.com/pub/player/peacefulwarrior888,3037,repetition,lpsupi,https://api.chess.com/pub/player/lpsupi,Giuoco-Piano-Game-Main-Line-Giuoco-Pianissimo-Variation-5...a6-6.a4,chess.com
https://www.chess.com/game/live/144779196236,2025-10-27,True,74.99,65.26,blitz,chess,3043,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2932,resigned,peacefulwarrior888,https://api.chess.com/pub/player/peacefulwarrior888,Kings-Indian-Defense-Normal-Variation-4.Nf3-O-O,chess.com
https://www.chess.com/game/live/144779301856,2025-10-27,True,83.96,89.54,blitz,chess,2926,desistência,peacefulwarrior888,https://api.chess.com/pub/player/peacefulwarrior888,3049,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Giuoco-Piano-Game-Main-Line-Giuoco-Pianissimo-Variation-5...d6-6.a4-a6,chess.com
https://www.chess.com/game/live/144779384992,2025-10-27,True,82.49,72.3,blitz,chess,3054,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2921,resigned,peacefulwarrior888,https://api.chess.com/pub/player/peacefulwarrior888,Old-Benoni-Defense-2.dxc5-e6,chess.com
https://www.chess.com/game/live/144779462186,2025-10-27,True,77.25,76.07,blitz,chess,2932,vitória,peacefulwarrior888,https://api.chess.com/pub/player/peacefulwarrior888,3043,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,Sicilian-Defense-Open-Accelerated-Dragon-Maroczy-Bind-Formation...10.Bd2-Nc5-11.b4-Ne6,chess.com
https://www.chess.com/game/live/144779728534,2025-10-27,True,91.1,69.51,blitz,chess,3048,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2889,resigned,i451451451,https://api.chess.com/pub/player/i451451451,Trompowsky-Attack-Classical-Defense...6.c3-Nc6-7.Ngf3-Be7-8.Bd3,chess.com
https://www.chess.com/game/live/144779765610,2025-10-27,True,84.55,95.5,blitz,chess,2884,desistência,i451451451,https://api.chess.com/pub/player/i451451451,3053,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Ruy-Lopez-Opening-Berlin-Improved-Steinitz-Defense-5.d4-Bd7,chess.com
https://www.chess.com/game/live/144779831546,2025-10-27,True,94.01,83.9,blitz,chess,3057,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2880,resigned,i451451451,https://api.chess.com/pub/player/i451451451,Indian-Game-East-Indian-Defense-3.a3-c5,chess.com
https://www.chess.com/game/live/144779896128,2025-10-27,True,86.23,96.73,blitz,chess,2876,desistência,i451451451,https://api.chess.com/pub/player/i451451451,3061,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Ruy-Lopez-Opening-Morphy-Defense-Deferred-Steinitz-Defense-6.Re1-Bd7,chess.com
https://www.chess.com/game/live/144801507798,2025-10-27,True,85.64,96.78,blitz,chess,3055,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3137,win,adotand,https://api.chess.com/pub/player/adotand,Indian-Game-East-Indian-London-System...4.e3-O-O-5.c3-d6-6.h3,chess.com
https://www.chess.com/game/live/144801593424,2025-10-27,True,94.5,95.1,blitz,chess,3135,tripla repetição,adotand,https://api.chess.com/pub/player/adotand,3057,repetition,lpsupi,https://api.chess.com/pub/player/lpsupi,Indian-Game-Spielmann-Indian-Variation...4.Nc3-Bg7-5.e4-O-O,chess.com
https://www.chess.com/game/live/144804099526,2025-10-27,True,77.63,81.12,blitz,chess,2938,desistência,nevorlegov,https://api.chess.com/pub/player/nevorlegov,3062,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Italian-Game-Two-Knights-Modern-Bishops-Opening...6.Re1-d6-7.a4-h6,chess.com
https://www.chess.com/game/live/144804306456,2025-10-27,True,89.23,92.23,blitz,chess,3051,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,2949,win,nevorlegov,https://api.chess.com/pub/player/nevorlegov,London-System-3...c5-4.e3-Nc6-5.Be2,chess.com
https://www.chess.com/game/live/144804844726,2025-10-27,True,84.82,95.77,blitz,chess,3041,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2961,win,kids2010,https://api.chess.com/pub/player/kids2010,Kings-Indian-Attack-French-Variation...9.e5-Nd7-10.Qe2-b5-11.h4,chess.com
https://www.chess.com/game/live/144805033102,2025-10-27,True,87.52,83.54,blitz,chess,2916,vitória,whooopsididitagain,https://api.chess.com/pub/player/whooopsididitagain,3030,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Sicilian-Defense-Open-Accelerated-Dragon-Maroczy-Bind-Formation-5...Bg7-6.Be3-Qb6,chess.com
https://www.chess.com/game/live/144805270858,2025-10-27,True,96.69,86.63,blitz,chess,3036,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2923,resigned,hrvatskimaher007,https://api.chess.com/pub/player/hrvatskimaher007,Kings-Indian-Defense-Bayonet-Attack,chess.com
https://www.chess.com/game/live/144805424968,2025-10-27,True,81.82,93.06,blitz,chess,2918,desistência,hrvatskimaher007,https://api.chess.com/pub/player/hrvatskimaher007,3041,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Giuoco-Piano-Game-Giuoco-Pianissimo-Italian-Four-Knights-Canal-Variation-6...h6,chess.com
https://www.chess.com/game/live/144805980112,2025-10-27,True,80.36,79.5,blitz,chess,3030,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2930,win,shaaksiv,https://api.chess.com/pub/player/shaaksiv,French-Defense-Winawer-Winckelmann-Riemer-Gambit-4...Bxc3-5.bxc3,chess.com
https://www.chess.com/game/live/144806267672,2025-10-27,True,90.28,78.97,blitz,chess,2886,vitória,bubeliang,https://api.chess.com/pub/player/bubeliang,3019,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Scotch-Game-Classical-Variation-5.Nxc6-bxc6,chess.com
https://www.chess.com/game/live/144806446064,2025-10-27,True,95.6,83.62,blitz,chess,3024,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2898,resigned,m_undeniable,https://api.chess.com/pub/player/m_undeniable,Queens-Gambit-Accepted-Mannheim-Variation-4...c6-5.Qxc4-Bf5,chess.com
https://www.chess.com/game/live/144806582930,2025-10-27,True,69.33,94.82,blitz,chess,3082,desistência,saveliy_golubov,https://api.chess.com/pub/player/saveliy_golubov,3034,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Gambit,chess.com
https://www.chess.com/game/live/144806646360,2025-10-27,True,89.76,92.89,blitz,chess,3023,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2905,win,bubeliang,https://api.chess.com/pub/player/bubeliang,Benoni-Defense-3.d5-a6,chess.com
https://www.chess.com/game/live/144808842290,2025-10-27,True,84.02,88.02,blitz,chess,2948,desistência,seochesspie,https://api.chess.com/pub/player/seochesspie,3029,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Orthodox-Variation-6...c5-7.O-O-Bg4-8.d5,chess.com
https://www.chess.com/game/live/144809016468,2025-10-27,True,72.13,76.96,blitz,chess,2877,tempo esgotado,lucumpe04,https://api.chess.com/pub/player/lucumpe04,3034,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Italian-Game...6.Nc3-Be7-7.O-O-O-O-8.Re1,chess.com
https://www.chess.com/game/live/144809220554,2025-10-27,True,78.04,78.33,blitz,chess,3039,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2888,timeout,hrvatskimaher007,https://api.chess.com/pub/player/hrvatskimaher007,Kings-Indian-Defense-Bayonet-Attack-9...Ne8-10.a4,chess.com
https://www.chess.com/game/live/144809615748,2025-10-27,True,87.95,85.83,blitz,chess,3045,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2948,resigned,honestgames,https://api.chess.com/pub/player/honestgames,Queens-Pawn-Opening-Symmetrical-Variation-3.c3-e6-4.Bf4,chess.com
https://www.chess.com/game/live/144816263696,2025-10-28,True,91.14,84.21,blitz,chess,2934,vitória,zzdxer,https://api.chess.com/pub/player/zzdxer,3034,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Four-Knights-Game-Spanish-Variation-4...Bd6-5.O-O-O-O-6.d3,chess.com
https://www.chess.com/game/live/144816368996,2025-10-28,True,74.34,82.19,blitz,chess,3024,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2944,win,zzdxer,https://api.chess.com/pub/player/zzdxer,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...11.Bd2-Qxa2-12.O-O-Bg4,chess.com
https://www.chess.com/game/live/144816493266,2025-10-28,True,77.16,81.76,blitz,chess,2854,tempo esgotado,cm_retirado2005,https://api.chess.com/pub/player/cm_retirado2005,3028,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Italian-Game-Knight-Attack-Polerio-Bishop-Check-Line...9.Nf3-Bd6-10.O-O-O-O-11.Re1,chess.com
https://www.chess.com/game/live/144816613536,2025-10-28,True,80.58,80.41,blitz,chess,3032,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2850,timeout,cm_retirado2005,https://api.chess.com/pub/player/cm_retirado2005,Reti-Opening-Nimzo-Larsen-Double-Fianchetto-Attack-6...e5-7.d3,chess.com
https://www.chess.com/game/live/144816753418,2025-10-28,True,78.26,80.32,blitz,chess,2953,tripla repetição,zzdxer,https://api.chess.com/pub/player/zzdxer,3030,repetition,lpsupi,https://api.chess.com/pub/player/lpsupi,Four-Knights-Game-Spanish-Variation...5.O-O-O-O-6.d3-h6,chess.com
https://www.chess.com/game/live/144816887858,2025-10-28,True,82.57,88.03,blitz,chess,3020,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2963,win,zzdxer,https://api.chess.com/pub/player/zzdxer,Grunfeld-Defense-Exchange-Modern-Exchange-Variation-7...c5-8.Bb5-Nc6,chess.com
https://www.chess.com/game/live/144817001998,2025-10-28,True,87.79,81.32,blitz,chess,3030,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3096,resigned,christopheryoo,https://api.chess.com/pub/player/christopheryoo,Indian-Game-Tartakower-Defense-3.c3-Nbd7,chess.com
https://www.chess.com/game/live/144817056044,2025-10-28,True,87.56,78.95,blitz,chess,3103,vitória,christopheryoo,https://api.chess.com/pub/player/christopheryoo,3023,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Ruy-Lopez-Opening-Morphy-Defense-Closed-Center-Attack...7.e5-Ne4-8.Nxd4-O-O,chess.com
https://www.chess.com/game/live/144817185606,2025-10-28,True,86.34,93.42,blitz,chess,2877,desistência,calenofatal,https://api.chess.com/pub/player/calenofatal,3028,win,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Normal-Variation...3.Nc3-Be7-4.Nf3-Nf6,chess.com
https://www.chess.com/game/live/144817290130,2025-10-28,True,93.59,86.6,blitz,chess,3034,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2949,resigned,i_am_whitebeard,https://api.chess.com/pub/player/i_am_whitebeard,Queens-Gambit-Declined-Exchange-Positional-Line,chess.com
https://www.chess.com/game/live/144817351512,2025-10-28,True,78.87,84.23,blitz,chess,2943,desistência,i_am_whitebeard,https://api.chess.com/pub/player/i_am_whitebeard,3040,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Samisch-Double-Fianchetto-Variation,chess.com
https://www.chess.com/game/live/144817449440,2025-10-28,True,88.74,83.7,blitz,chess,3046,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2937,resigned,i_am_whitebeard,https://api.chess.com/pub/player/i_am_whitebeard,Queens-Gambit-Declined-Exchange-Variation-4...exd5-5.Nf3-c6-6.Qc2,chess.com
https://www.chess.com/game/live/144817570372,2025-10-28,True,84.02,78.37,blitz,chess,2916,vitória,gilbertelroy,https://api.chess.com/pub/player/gilbertelroy,3035,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Pirc-Defense-Classical-Variation-4...Bg7-5.Be3-O-O-6.Qd2,chess.com
https://www.chess.com/game/live/144817855850,2025-10-28,True,86.71,80.22,blitz,chess,3039,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2836,resigned,tomkdaskrtz,https://api.chess.com/pub/player/tomkdaskrtz,Blumenfeld-Countergambit,chess.com
https://www.chess.com/game/live/144818002884,2025-10-28,True,87.53,88.27,blitz,chess,2926,tempo esgotado,tenismaster,https://api.chess.com/pub/player/tenismaster,3045,win,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Advance-Paulsen-Euwe-Variation-6.Be2-Rc8-7.O-O,chess.com
https://www.chess.com/game/live/144818113948,2025-10-28,True,90.99,79.71,blitz,chess,3050,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2921,resigned,tenismaster,https://api.chess.com/pub/player/tenismaster,London-System...4.c3-e6-5.e3-Bd6,chess.com
https://www.chess.com/game/live/144818229584,2025-10-28,True,73.27,80.64,blitz,chess,3039,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2924,win,name-505,https://api.chess.com/pub/player/name-505,French-Defense-Exchange-Variation-3...exd5,chess.com
https://www.chess.com/game/live/144818301842,2025-10-28,True,82.36,81.29,blitz,chess,2927,tripla repetição,name-505,https://api.chess.com/pub/player/name-505,3036,repetition,lpsupi,https://api.chess.com/pub/player/lpsupi,Scotch-Game-Scotch-Gambit-Dubois-Reti-Advance-Variation...6.Bb5-Nd7-7.O-O-Be7,chess.com
https://www.chess.com/game/live/144818461786,2025-10-28,True,93.57,85.28,blitz,chess,3042,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2921,resigned,name-505,https://api.chess.com/pub/player/name-505,Queens-Pawn-Opening-Torre-Attack-3...e6-4.Nbd2,chess.com
https://www.chess.com/game/live/144818570520,2025-10-28,True,87.29,79.96,blitz,chess,3047,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2916,resigned,name-505,https://api.chess.com/pub/player/name-505,Torre-Attack-Classical-Defense-Nimzowitsch-Variation-4.Bh4,chess.com
https://www.chess.com/game/live/144818660000,2025-10-28,True,82.36,91.13,blitz,chess,2911,desistência,name-505,https://api.chess.com/pub/player/name-505,3052,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Scotch-Game-Scotch-Gambit-Dubois-Reti-Advance-Variation-5...Ne4,chess.com
https://www.chess.com/game/live/144818751436,2025-10-28,True,91.57,82.23,blitz,chess,3057,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2906,resigned,name-505,https://api.chess.com/pub/player/name-505,Indian-Game-Knights-Variation-2...e6-3.g3-d5-4.Bg2,chess.com
https://www.chess.com/game/live/144818809508,2025-10-28,True,78.62,86.1,blitz,chess,2901,desistência,name-505,https://api.chess.com/pub/player/name-505,3062,win,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Tarrasch-Guimard-Main-Line-4...Nf6-5.e5,chess.com
https://www.chess.com/game/live/144818912674,2025-10-28,True,85.88,78.13,blitz,chess,3067,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2896,resigned,name-505,https://api.chess.com/pub/player/name-505,Old-Benoni-Defense-2.dxc5,chess.com
https://www.chess.com/game/live/144818987500,2025-10-28,True,74.93,81.92,blitz,chess,2892,desistência,name-505,https://api.chess.com/pub/player/name-505,3071,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Fianchetto-Yugoslav-System-5.Nf3-O-O-6.Nc3,chess.com
https://www.chess.com/game/live/144819145986,2025-10-28,True,93.69,86.62,blitz,chess,3110,vitória,christopheryoo,https://api.chess.com/pub/player/christopheryoo,3064,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Ruy-Lopez-Opening-Morphy-Defense-Closed-Center-Attack...7.e5-Ne4-8.Nxd4-O-O,chess.com
https://www.chess.com/game/live/144827762006,2025-10-28,True,85.23,82.93,blitz,chess,3065,vitória,rezamahdavi2008,https://api.chess.com/pub/player/rezamahdavi2008,3056,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Four-Knights-Game,chess.com
https://www.chess.com/game/live/144827945284,2025-10-28,True,79.71,87.38,blitz,chess,3048,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3073,win,rezamahdavi2008,https://api.chess.com/pub/player/rezamahdavi2008,Kings-Indian-Attack-Yugoslav-Variation...6.b3-e6-7.Bb2-Be7,chess.com
https://www.chess.com/game/live/144828085648,2025-10-28,True,97.05,86.27,blitz,chess,3035,vitória,demon64fields,https://api.chess.com/pub/player/demon64fields,3040,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Reti-Opening-Kings-Indian-Attack-Spassky-Variation...5.d3-c5-6.e4-d6,chess.com
https://www.chess.com/game/live/144828129544,2025-10-28,True,86.15,92.45,blitz,chess,3032,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3043,win,demon64fields,https://api.chess.com/pub/player/demon64fields,French-Defense-Chigorin-Variation-2...d5-3.exd5,chess.com
https://www.chess.com/game/live/144828395610,2025-10-28,True,86.12,80.92,blitz,chess,2936,vitória,hakanazeri2,https://api.chess.com/pub/player/hakanazeri2,3022,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,Anderssen-Opening,chess.com
https://www.chess.com/game/live/144828950750,2025-10-28,True,91.25,94.8,blitz,chess,3012,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2924,win,blitzking1729,https://api.chess.com/pub/player/blitzking1729,Magnus-Queens-Gambit...6.Bg5-Be6-7.e3-Nbd7-8.Bd3,chess.com
https://www.chess.com/game/live/144829199838,2025-10-28,True,90.23,77.02,blitz,chess,2951,vitória,er_chessmate,https://api.chess.com/pub/player/er_chessmate,3002,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Nimzowitsch-Larsen-Attack-Symmetrical-Variation-2.Bb2-Bb7-3.e3-e6-4.Nf3,chess.com
